/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:12:03_161_51.00 \n.jpg,51.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:12:04_162_51.00 \n.jpg,51.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:12:04_163_51.00 \n.jpg,51.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:12:05_164_51.00 \n.jpg,51.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:12:06_165_51.00 \n.jpg,51.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:12:06_166_50.00 \n.jpg,50.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:12:07_167_40.00 \n.jpg,40.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:12:07_168_41.00 \n.jpg,41.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:12:08_169_44.00 \n.jpg,44.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:12:09_170_50.00 \n.jpg,50.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:12:09_171_50.00 \n.jpg,50.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:12:10_172_50.00 \n.jpg,50.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:12:10_173_27.00 \n.jpg,27.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:12:11_174_20.00 \n.jpg,20.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:12:12_175_19.00 \n.jpg,19.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:12:12_176_16.00 \n.jpg,16.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:12:13_177_16.00 \n.jpg,16.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:12:13_178_16.00 \n.jpg,16.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:12:14_179_65.00 \n.jpg,65.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:12:15_180_91.00 \n.jpg,91.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:12:15_181_91.00 \n.jpg,91.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:12:16_182_74.00 \n.jpg,74.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:12:16_183_45.00 \n.jpg,45.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:12:17_184_45.00 \n.jpg,45.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:12:18_185_51.00 \n.jpg,51.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:12:18_186_65.00 \n.jpg,65.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:12:19_187_68.00 \n.jpg,68.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:12:19_188_66.00 \n.jpg,66.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:12:20_189_66.00 \n.jpg,66.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:12:21_190_35.00 \n.jpg,35.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:12:21_191_10.00 \n.jpg,10.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:12:22_192_0.00 \n.jpg,0.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:12:22_193_0.00 \n.jpg,0.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:12:23_194_0.00 \n.jpg,0.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:12:24_195_0.00 \n.jpg,0.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:12:24_196_0.00 \n.jpg,0.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:12:25_197_0.00 \n.jpg,0.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:12:25_198_0.00 \n.jpg,0.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:12:26_199_0.00 \n.jpg,0.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:12:27_200_2.00 \n.jpg,2.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:12:27_201_2.00 \n.jpg,2.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:12:28_202_21.00 \n.jpg,21.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:12:28_203_56.00 \n.jpg,56.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:12:29_204_67.00 \n.jpg,67.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:12:30_205_71.00 \n.jpg,71.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:12:30_206_80.00 \n.jpg,80.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:12:31_207_88.00 \n.jpg,88.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:12:31_208_90.00 \n.jpg,90.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:12:32_209_91.00 \n.jpg,91.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:12:33_210_91.00 \n.jpg,91.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:12:33_211_91.00 \n.jpg,91.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:12:34_212_82.00 \n.jpg,82.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:12:34_213_44.00 \n.jpg,44.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:12:35_214_42.00 \n.jpg,42.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:12:36_215_53.00 \n.jpg,53.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:12:36_216_58.00 \n.jpg,58.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:12:37_217_67.00 \n.jpg,67.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:12:37_218_66.00 \n.jpg,66.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:12:38_219_64.00 \n.jpg,64.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:12:39_220_64.00 \n.jpg,64.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:12:39_221_61.00 \n.jpg,61.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:12:40_222_40.00 \n.jpg,40.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:12:40_223_23.00 \n.jpg,23.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:12:41_224_24.00 \n.jpg,24.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:12:42_225_28.00 \n.jpg,28.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:12:42_226_28.00 \n.jpg,28.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:12:43_227_29.00 \n.jpg,29.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:12:43_228_39.00 \n.jpg,39.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:12:44_229_47.00 \n.jpg,47.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:12:45_230_50.00 \n.jpg,50.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:12:45_231_55.00 \n.jpg,55.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:12:46_232_57.00 \n.jpg,57.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:12:46_233_64.00 \n.jpg,64.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:12:47_234_64.00 \n.jpg,64.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:12:48_235_64.00 \n.jpg,64.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:12:48_236_68.00 \n.jpg,68.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:12:49_237_68.00 \n.jpg,68.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:12:49_238_68.00 \n.jpg,68.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:12:50_239_68.00 \n.jpg,68.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:12:51_240_68.00 \n.jpg,68.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:12:51_241_65.00 \n.jpg,65.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:12:52_242_35.00 \n.jpg,35.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:12:52_243_37.00 \n.jpg,37.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:12:53_244_37.00 \n.jpg,37.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:12:54_245_37.00 \n.jpg,37.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:12:54_246_47.00 \n.jpg,47.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:12:55_247_65.00 \n.jpg,65.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:12:55_248_60.00 \n.jpg,60.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:12:56_249_60.00 \n.jpg,60.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:12:57_250_60.00 \n.jpg,60.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:12:57_251_60.00 \n.jpg,60.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:12:58_252_40.00 \n.jpg,40.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:12:58_253_40.00 \n.jpg,40.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:12:59_254_40.00 \n.jpg,40.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:13:00_255_45.00 \n.jpg,45.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:13:00_256_63.00 \n.jpg,63.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:13:01_257_65.00 \n.jpg,65.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:13:01_258_61.00 \n.jpg,61.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:13:02_259_55.00 \n.jpg,55.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:13:03_260_55.00 \n.jpg,55.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:13:03_261_55.00 \n.jpg,55.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:13:04_262_55.00 \n.jpg,55.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:13:04_263_56.00 \n.jpg,56.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:13:05_264_56.00 \n.jpg,56.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:13:06_265_56.00 \n.jpg,56.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:13:06_266_56.00 \n.jpg,56.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:13:07_267_56.00 \n.jpg,56.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:13:07_268_56.00 \n.jpg,56.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:13:08_269_56.00 \n.jpg,56.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:13:09_270_56.00 \n.jpg,56.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:13:09_271_56.00 \n.jpg,56.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:13:10_272_56.00 \n.jpg,56.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:13:10_273_56.00 \n.jpg,56.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:13:11_274_56.00 \n.jpg,56.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:13:12_275_43.00 \n.jpg,43.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:13:12_276_37.00 \n.jpg,37.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:13:13_277_37.00 \n.jpg,37.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:13:13_278_43.00 \n.jpg,43.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:13:14_279_49.00 \n.jpg,49.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:13:15_280_43.00 \n.jpg,43.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:13:15_281_43.00 \n.jpg,43.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:13:16_282_51.00 \n.jpg,51.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:13:16_283_59.00 \n.jpg,59.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:13:17_284_59.00 \n.jpg,59.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:13:18_285_59.00 \n.jpg,59.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:13:18_286_58.00 \n.jpg,58.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:13:19_287_55.00 \n.jpg,55.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:13:19_288_49.00 \n.jpg,49.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:13:20_289_48.00 \n.jpg,48.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:13:21_290_48.00 \n.jpg,48.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:13:21_291_48.00 \n.jpg,48.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:13:22_292_37.00 \n.jpg,37.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:13:22_293_36.00 \n.jpg,36.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:13:23_294_48.00 \n.jpg,48.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:13:24_295_55.00 \n.jpg,55.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:13:24_296_58.00 \n.jpg,58.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:13:25_297_63.00 \n.jpg,63.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:13:25_298_63.00 \n.jpg,63.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:13:26_299_58.00 \n.jpg,58.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:13:27_300_53.00 \n.jpg,53.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:13:27_301_42.00 \n.jpg,42.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:13:28_302_40.00 \n.jpg,40.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:13:28_303_44.00 \n.jpg,44.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:13:29_304_49.00 \n.jpg,49.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:13:30_305_47.00 \n.jpg,47.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:13:30_306_47.00 \n.jpg,47.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:13:31_307_47.00 \n.jpg,47.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:13:31_308_47.00 \n.jpg,47.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:13:32_309_49.00 \n.jpg,49.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:13:33_310_61.00 \n.jpg,61.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:13:33_311_61.00 \n.jpg,61.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:13:34_312_61.00 \n.jpg,61.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:13:34_313_62.00 \n.jpg,62.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:13:35_314_61.00 \n.jpg,61.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:13:36_315_60.00 \n.jpg,60.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:13:36_316_43.00 \n.jpg,43.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:13:37_317_40.00 \n.jpg,40.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:13:37_318_40.00 \n.jpg,40.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:13:38_319_40.00 \n.jpg,40.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:13:39_320_40.00 \n.jpg,40.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:13:39_321_49.00 \n.jpg,49.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:13:40_322_51.00 \n.jpg,51.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:13:40_323_47.00 \n.jpg,47.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:13:41_324_47.00 \n.jpg,47.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:13:42_325_47.00 \n.jpg,47.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:13:42_326_47.00 \n.jpg,47.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:13:43_327_47.00 \n.jpg,47.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:13:43_328_47.00 \n.jpg,47.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:13:44_329_51.00 \n.jpg,51.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:13:45_330_53.00 \n.jpg,53.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:13:45_331_51.00 \n.jpg,51.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:13:46_332_51.00 \n.jpg,51.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:13:46_333_46.00 \n.jpg,46.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:13:47_334_42.00 \n.jpg,42.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:13:48_335_42.00 \n.jpg,42.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:13:48_336_42.00 \n.jpg,42.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:13:49_337_36.00 \n.jpg,36.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:13:49_338_33.00 \n.jpg,33.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:13:50_339_44.00 \n.jpg,44.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:13:51_340_32.00 \n.jpg,32.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:13:51_341_32.00 \n.jpg,32.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:16:38_0_.jpg,
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:16:39_1_41.00 \n.jpg,41.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:16:39_2_52.00 \n.jpg,52.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:16:40_3_55.00 \n.jpg,55.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:16:41_4_55.00 \n.jpg,55.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:16:41_5_55.00 \n.jpg,55.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:16:42_6_55.00 \n.jpg,55.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:16:42_7_55.00 \n.jpg,55.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:16:43_8_55.00 \n.jpg,55.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:16:44_9_53.00 \n.jpg,53.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:16:44_10_34.00 \n.jpg,34.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:16:45_11_29.00 \n.jpg,29.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:16:45_12_31.00 \n.jpg,31.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:16:46_13_37.00 \n.jpg,37.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:16:47_14_51.00 \n.jpg,51.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:16:47_15_60.00 \n.jpg,60.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:16:48_16_65.00 \n.jpg,65.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:16:48_17_62.00 \n.jpg,62.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:16:49_18_47.00 \n.jpg,47.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:16:50_19_40.00 \n.jpg,40.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:16:50_20_37.00 \n.jpg,37.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:16:51_21_38.00 \n.jpg,38.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:16:51_22_46.00 \n.jpg,46.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:16:52_23_45.00 \n.jpg,45.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:16:53_24_45.00 \n.jpg,45.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:16:53_25_45.00 \n.jpg,45.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:16:54_26_33.00 \n.jpg,33.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:16:54_27_36.00 \n.jpg,36.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:16:55_28_73.00 \n.jpg,73.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:16:56_29_72.00 \n.jpg,72.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:16:56_30_60.00 \n.jpg,60.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:16:57_31_43.00 \n.jpg,43.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:16:57_32_36.00 \n.jpg,36.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:16:58_33_32.00 \n.jpg,32.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:16:59_34_27.00 \n.jpg,27.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:16:59_35_33.00 \n.jpg,33.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:17:00_36_46.00 \n.jpg,46.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:17:00_37_53.00 \n.jpg,53.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:17:01_38_53.00 \n.jpg,53.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:17:02_39_51.00 \n.jpg,51.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:17:02_40_51.00 \n.jpg,51.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:17:03_41_51.00 \n.jpg,51.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:17:03_42_50.00 \n.jpg,50.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:17:04_43_36.00 \n.jpg,36.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:17:05_44_36.00 \n.jpg,36.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:17:05_45_44.00 \n.jpg,44.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:17:06_46_49.00 \n.jpg,49.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:17:06_47_53.00 \n.jpg,53.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:17:07_48_53.00 \n.jpg,53.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:17:08_49_53.00 \n.jpg,53.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:17:08_50_53.00 \n.jpg,53.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:17:09_51_53.00 \n.jpg,53.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:17:09_52_44.00 \n.jpg,44.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:17:10_53_44.00 \n.jpg,44.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:17:11_54_52.00 \n.jpg,52.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:17:11_55_52.00 \n.jpg,52.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:17:12_56_52.00 \n.jpg,52.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:17:12_57_52.00 \n.jpg,52.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:17:13_58_51.00 \n.jpg,51.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:17:14_59_51.00 \n.jpg,51.00 \n
